1254.987,1329.902,72.543
1253.692,1328.525,72.477
1252.319,1327.215,72.41
1251.047,1325.666,72.31
1249.491,1324.353,72.277
1248.228,1322.836,72.177
1246.661,1321.56,72.111
1245.358,1319.542,72.044
1243.353,1318.229,71.911
1242.088,1316.948,71.844
1240.823,1315.664,71.778
1239.583,1314.419,71.711
1238.23,1313.093,71.644
1236.364,1310.788,71.545
1234.01,1308.822,71.445
1232.084,1306.447,71.345
1229.72,1304.569,71.212
1227.864,1301.46,71.078
1224.762,1299.577,70.945
1222.87,1297.658,70.812
1220.985,1295.849,70.745
1219.109,1293.732,70.612
1217.027,1291.816,70.512
1215.143,1289.539,70.379
1212.877,1287.639,70.246
1210.985,1285.331,70.179
1208.705,1283.441,70.046
1206.828,1280.467,69.946
1203.835,1278.599,69.78
1201.972,1276.717,69.713
1200.132,1274.863,69.58
1198.254,1272.899,69.48
1196.316,1271.104,69.347
1194.432,1268.811,69.281
1192.176,1266.937,69.147
1190.361,1264.737,69.048
1188.14,1262.92,68.948
1186.26,1259.97,68.848
1183.428,1258.136,68.681
1181.554,1256.331,68.548
1179.689,1254.44,68.482
1177.857,1252.548,68.348
1176.048,1250.792,68.248
1174.279,1248.554,68.149
1172.056,1246.764,68.049
1170.258,1244.579,67.916
1168.093,1242.769,67.849
1166.274,1239.944,67.749
1163.443,1238.136,67.616
1161.673,1236.367,67.483
1159.897,1234.606,67.383
1158.141,1232.647,67.283
1156.162,1230.911,67.183
1154.453,1228.753,67.083
1152.309,1226.998,66.983
1150.51,1224.788,66.85
1148.371,1223.091,66.784
1146.669,1220.254,66.65
1143.825,1218.503,66.55
1142.142,1216.788,66.417
1140.435,1215.073,66.284
1138.678,1213.099,66.218
1136.736,1211.357,66.084
1134.963,1209.294,66.018
1132.942,1207.559,65.885
1131.188,1205.467,65.818
1129.09,1203.689,65.718
1127.381,1200.998,65.618
1124.678,1199.3,65.452
1122.961,1197.529,65.385
1121.213,1195.783,65.252
1119.469,1194.094,65.185
1117.741,1192.38,65.052
1116.106,1190.293,64.986
1114.013,1188.63,64.886
1112.366,1186.548,64.786
1110.282,1184.885,64.686
1108.616,1182.221,64.586
1105.943,1180.511,64.42
1104.247,1178.878,64.353
1102.631,1177.237,64.22
1100.945,1175.432,64.153
1099.16,1173.773,64.087
1097.48,1171.744,63.954
1095.549,1170.099,63.887
1093.891,1168.067,63.754
1091.898,1166.473,63.687
1090.23,1163.911,63.554
1087.677,1162.242,63.454
1086.076,1160.694,63.354
1084.477,1159.048,63.254
1082.797,1157.32,63.155
1081.116,1155.68,63.088
1079.505,1153.749,62.955
1077.589,1152.192,62.888
1076.037,1150.224,62.822
1074.055,1148.614,62.688
1072.444,1146.071,62.622
1069.975,1144.498,62.489
1068.366,1142.899,62.389
1066.771,1141.323,62.289
1065.197,1139.668,62.222
1063.556,1138.122,62.122
1061.953,1136.223,62.023
1060.129,1134.7,61.923
1058.576,1132.802,61.856
1056.688,1131.228,61.789
1055.161,1128.723,61.656
1052.678,1127.186,61.556
1051.154,1125.644,61.457
1049.642,1124.08,61.357
1048.09,1122.529,61.257
1046.45,1120.967,61.19
1044.937,1119.136,61.09
1043.117,1117.661,61.024
1041.604,1115.854,60.891
1039.747,1114.261,60.824
1038.199,1111.928,60.757
1035.821,1110.349,60.624
1034.325,1108.853,60.558
1032.797,1107.338,60.424
1031.262,1105.775,60.358
1029.747,1104.268,60.258
1028.24,1102.447,60.191
1026.432,1100.914,60.125
1024.906,1099.204,60.025
1023.135,1097.675,59.958
1021.582,1095.326,59.825
1019.35,1093.872,59.725
1017.87,1092.342,59.625
1016.369,1090.845,59.559
1014.87,1089.395,59.492
1013.402,1087.891,59.392
1011.912,1086.157,59.326
1010.223,1084.681,59.193
1008.739,1082.963,59.126
1007.005,1081.45,59.059
1005.594,1079.206,58.96
1003.345,1077.803,58.86
1001.955,1076.369,58.76
