60.519,1031.12,1048.042,1,2,3,1,2,3
60.453,1030.64,1047.595,1,2,3,1,2,3
60.419,1029.651,1046.571,1,2,3,1,2,3
60.353,1027.74,1044.905,1,2,3,1,2,3
60.22,1025.851,1042.967,1,2,3,1,2,3
60.153,1023.904,1041.183,1,2,3,1,2,3
60.02,1022.041,1039.276,1,2,3,1,2,3
59.953,1020.13,1037.603,1,2,3,1,2,3
59.82,1018.198,1035.75,1,2,3,1,2,3
59.687,1016.424,1033.844,1,2,3,1,2,3
59.62,1014.363,1032.114,1,2,3,1,2,3
59.52,1012.474,1030.277,1,2,3,1,2,3
59.387,1010.751,1028.695,1,2,3,1,2,3
59.321,1008.954,1026.748,1,2,3,1,2,3
59.187,1006.883,1025.018,1,2,3,1,2,3
59.121,1005.042,1023.223,1,2,3,1,2,3
58.954,1003.356,1021.227,1,2,3,1,2,3
58.888,1001.189,1019.531,1,2,3,1,2,3
58.788,999.398,1017.845,1,2,3,1,2,3
58.688,997.554,1016.139,1,2,3,1,2,3
58.588,995.788,1014.275,1,2,3,1,2,3
58.488,993.778,1012.556,1,2,3,1,2,3
58.422,992.01,1010.862,1,2,3,1,2,3
58.255,990.168,1009.052,1,2,3,1,2,3
58.155,988.165,1006.968,1,2,3,1,2,3
58.055,986.174,1005.369,1,2,3,1,2,3
57.956,984.305,1003.563,1,2,3,1,2,3
57.856,982.57,1001.845,1,0,0,1,2,3
57.756,980.851,1000.272,1,0,0,1,2,3
57.689,979.143,998.606,1,0,0,1,2,3
57.589,977.444,996.945,1,0,0,1,0,0
57.523,975.753,995.264,1,0,0,1,0,0
57.423,973.936,993.637,1,0,0,1,0,0
57.323,972.282,992.043,1,0,0,1,0,0
57.223,970.438,990.299,1,0,0,1,0,0
57.09,968.534,988.559,1,0,0,1,0,0
57.023,966.77,986.788,1,0,0,1,0,0
56.89,965.006,985.188,1,0,0,1,0,0
56.824,963.278,983.312,1,0,0,1,0,0
56.757,961.289,981.613,1,0,0,1,0,0
56.624,959.559,980.001,1,0,0,1,0,0
56.557,957.942,978.474,1,0,0,1,0,0
56.424,956.191,976.798,1,0,0,1,0,0
56.357,954.416,975.061,1,0,0,1,0,0
56.258,952.528,973.34,1,0,0,1,0,0
56.191,950.894,971.77,1,0,0,1,0,0
56.058,949.377,970.313,1,0,0,1,0,0
55.991,947.692,968.685,1,0,0,1,0,0
55.925,946.107,967.133,1,0,0,1,0,0
55.825,944.572,965.71,1,0,0,1,0,0
55.758,943.082,964.35,1,0,0,1,0,0
55.658,941.441,962.718,1,0,0,1,0,0
55.558,939.816,961.237,1,0,0,1,0,0
55.459,938.142,959.639,1,0,0,1,0,0
55.392,936.563,958.185,1,0,0,1,0,0
55.325,934.95,956.549,1,0,0,1,0,0
55.192,933.164,954.876,1,0,0,1,0,0
55.126,931.644,953.511,1,0,0,1,0,0
55.026,930.113,951.859,1,0,0,1,0,0
54.959,928.314,950.341,1,0,0,1,0,0
54.893,926.77,948.842,1,0,0,1,0,0
54.793,925.26,947.44,1,0,0,1,0,0
54.693,923.731,945.823,1,0,0,1,0,0
54.593,922.069,944.411,1,0,0,1,0,0
54.526,920.458,942.872,1,0,0,1,0,0
54.426,918.974,941.22,1,0,0,1,0,0
54.36,917.212,939.782,1,0,0,1,0,0
54.26,915.692,938.358,1,0,0,1,0,0
54.16,914.137,936.89,1,0,0,1,0,0
54.094,912.622,935.327,1,0,0,1,0,0
53.994,910.929,933.866,1,0,0,1,0,0
53.927,909.397,932.429,1,0,0,1,0,0
53.86,907.902,930.838,1,0,0,1,0,0
53.761,906.273,929.429,1,0,0,1,0,0
53.694,904.754,928.028,1,0,0,1,0,0
53.561,903.22,926.54,1,0,0,1,0,0
53.494,901.789,925.051,1,0,0,1,0,0
53.428,900.205,923.685,1,0,0,1,0,0
53.328,898.707,922.304,1,0,0,1,0,0
53.261,897.257,920.755,1,0,0,1,0,0
53.161,895.637,919.367,1,0,0,1,0,0
53.095,894.141,917.951,1,0,0,1,0,0
53.028,892.481,916.337,1,0,0,1,0,0
52.895,891.013,914.937,1,0,0,1,0,0
52.828,889.576,913.579,1,0,0,1,0,0
52.728,888.063,912.148,1,0,0,1,0,0
52.695,886.662,910.791,1,0,0,1,0,0
52.595,885.22,909.277,1,0,0,1,0,0
52.495,883.595,907.96,1,0,0,1,0,0
