42.141,712.692,740.709,1,0,0,1,0,0
42.607,719.555,746.883,1,0,0,1,0,0
42.607,719.551,746.976,1,0,0,1,0,0
42.607,719.562,747.0,1,0,0,1,0,0
43.04,726.712,753.7,1,0,0,1,0,0
43.04,726.72,753.669,1,0,0,1,0,0
43.44,733.373,759.84,1,0,0,1,0,0
43.44,733.374,759.913,1,0,0,1,0,0
43.44,733.369,759.826,1,0,0,1,0,0
43.872,740.644,766.683,1,0,0,1,0,0
43.872,740.663,766.729,1,0,0,1,0,0
43.872,747.227,772.863,1,0,0,1,0,0
44.272,747.225,772.911,1,0,0,1,0,0
44.272,747.224,772.923,1,0,0,1,0,0
44.705,754.376,779.742,1,0,0,1,0,0
44.738,754.391,779.741,1,0,0,1,0,0
45.138,760.987,786.233,1,0,0,1,0,0
45.138,760.99,786.168,1,0,0,1,0,0
45.138,761.006,786.146,1,0,0,1,0,0
45.604,768.313,793.415,1,0,0,1,0,0
45.604,768.301,793.407,1,0,0,1,0,0
45.57,768.284,798.013,1,0,0,1,0,0
46.003,774.637,799.714,1,0,0,1,0,0
46.003,774.623,799.611,1,0,0,1,0,0
46.036,781.492,806.723,1,0,0,1,0,0
46.436,781.483,806.699,1,0,0,1,0,0
46.436,781.436,806.746,1,0,0,1,0,0
46.835,787.815,813.38,1,0,0,1,0,0
46.835,787.814,813.369,1,0,0,1,0,0
47.302,794.83,820.728,1,0,0,1,0,0
47.302,794.86,820.754,1,0,0,1,0,0
47.302,794.839,820.725,1,0,0,1,0,0
47.701,801.081,827.381,1,0,0,1,0,0
47.701,801.066,827.345,1,0,0,1,0,0
47.701,801.026,827.252,1,0,0,1,0,0
48.134,807.753,834.301,1,0,0,1,0,0
48.134,807.771,834.117,1,0,0,1,0,0
48.533,813.842,840.657,1,0,0,1,0,0
48.533,813.799,840.596,1,0,0,1,0,0
48.533,813.847,840.666,1,0,0,1,0,0
48.966,820.654,847.731,1,0,0,1,0,0
48.966,820.652,847.722,1,0,0,1,0,0
48.966,826.754,854.159,1,0,0,1,0,0
49.366,826.76,854.098,1,0,0,1,0,0
49.366,826.733,854.072,1,0,0,1,0,0
49.799,833.705,861.257,1,0,0,1,0,0
49.799,833.678,861.194,1,0,0,1,0,0
49.799,833.652,861.232,1,0,0,1,0,0
50.198,840.483,868.278,1,0,0,1,0,0
50.198,840.504,868.268,1,0,0,1,0,0
50.231,840.474,868.181,1,0,0,1,0,0
50.198,840.477,868.268,1,0,0,1,0,0
50.198,840.465,868.284,1,0,0,1,0,0
50.198,840.461,868.361,1,0,0,1,0,0
50.198,840.474,868.311,1,0,0,1,0,0
50.198,840.501,868.288,1,0,0,1,0,0
50.198,840.489,868.369,1,0,0,1,0,0
50.198,840.504,868.291,1,0,0,1,0,0
50.198,840.502,868.28,1,0,0,1,0,0
50.198,840.509,868.383,1,0,0,1,0,0
50.198,840.51,868.29,1,0,0,1,0,0
50.198,840.487,868.265,1,0,0,1,0,0
50.198,840.484,868.236,1,0,0,1,0,0
50.198,840.394,868.241,1,0,0,1,0,0
50.198,840.398,868.201,1,0,0,1,0,0
50.198,840.406,868.123,1,0,0,1,0,0
50.198,840.35,868.032,1,0,0,1,0,0
50.198,840.344,868.077,1,0,0,1,0,0
50.198,840.359,868.138,1,0,0,1,0,0
50.198,840.366,868.185,1,0,0,1,0,0
50.198,840.355,868.116,1,0,0,1,0,0
50.198,840.349,868.115,1,0,0,1,0,0
50.198,840.336,868.061,1,0,0,1,0,0
50.198,840.349,868.066,1,0,0,1,0,0
50.198,840.377,868.045,1,0,0,1,0,0
50.198,840.329,868.031,1,0,0,1,0,0
50.198,840.384,868.049,1,0,0,1,0,0
50.198,840.374,867.924,1,0,0,1,0,0
50.198,840.322,867.928,1,0,0,1,0,0
50.198,840.342,867.929,1,0,0,1,0,0
50.198,840.361,867.832,1,0,0,1,0,0
50.198,840.398,867.818,1,0,0,1,0,0
50.198,840.384,867.745,1,0,0,1,0,0
50.198,840.421,867.864,1,0,0,1,0,0
50.198,840.369,867.756,1,0,0,1,0,0
50.198,840.401,867.796,1,0,0,1,0,0
50.198,840.346,867.803,1,0,0,1,0,0
50.231,840.62,868.127,1,0,0,1,0,0
50.231,840.529,868.134,1,0,0,1,0,0
50.265,840.841,868.613,1,0,0,1,0,0
50.265,840.86,868.537,1,0,0,1,0,0
50.265,840.832,868.494,1,0,0,1,0,0
50.331,841.205,868.93,1,0,0,1,0,0
50.331,841.195,869.041,1,0,0,1,0,0
50.331,841.201,869.038,1,0,0,1,0,0
50.331,841.176,868.998,1,0,0,1,0,0
50.365,841.715,869.521,1,0,0,1,0,0
50.365,841.714,869.537,1,0,0,1,0,0
50.365,841.688,869.545,1,0,0,1,0,0
50.365,841.68,869.559,1,0,0,1,0,0
50.365,841.643,869.427,1,0,0,1,0,0
